RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
37652.0,Burbank,Illinois,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157900.0,174800.0,155800.0,155400.0,153600.0,156400.0,153400.0,158900.0,163500.0,167200.0,166e3,165800.0,164700.0,172100.0,171800.0,174700.0,166600.0,162500.0,166500.0,173700.0,176700.0,168400.0,157300.0,174800.0,188400.0,196600.0,184600.0,184700.0,186900.0,184100.0,179400.0,172100.0,173700.0,163500.0,157300.0
11449.0,Fleming Island,Florida,953,226300.0,208400.0,207e3,23e4,249300.0,272e3,254300.0,239400.0,234600.0,240700.0,242300.0,229e3,214900.0,213400.0,217200.0,215400.0,225500.0,225e3,228700.0,212500.0,217700.0,223900.0,228500.0,209200.0,193600.0,198500.0,209800.0,212600.0,215700.0,204200.0,198300.0,199900.0,218800.0,217700.0,204300.0,183600.0,184500.0,184700.0,193800.0,206e3,196e3,205700.0,198200.0,213700.0,197900.0,199500.0,186e3,182e3,193100.0,203500.0,222700.0,209200.0,204400.0,193300.0,184400.0,200200.0,198400.0,205800.0,191500.0,199100.0,199700.0,199800.0,192400.0,195300.0,2e5,213800.0,222500.0,226700.0,222800.0,217400.0,21e4,227800.0,237100.0,226e3,207e3,198500.0,208900.0,215200.0,214600.0,221800.0,214100.0,220800.0,224900.0,211500.0,203700.0,195700.0,220600.0,224600.0,229600.0,221200.0,217900.0,213700.0,223200.0,219600.0,220400.0,210200.0,221800.0,230600.0,241400.0,245300.0,241100.0,234e3,233800.0,231100.0,240600.0,247300.0,262100.0,248200.0,244e3,232800.0,243700.0,249600.0,261600.0,259200.0,252700.0,252200.0,257700.0,248700.0,244700.0
4621.0,Eustis,Florida,954,181500.0,186400.0,201900.0,186900.0,174700.0,154300.0,165200.0,172300.0,171300.0,156900.0,124600.0,119700.0,116900.0,129200.0,136e3,14e4,142700.0,130600.0,126200.0,122500.0,121100.0,113500.0,106800.0,101300.0,105600.0,111700.0,126500.0,122700.0,119300.0,106400.0,105300.0,99100.0,109400.0,101900.0,103e3,89800.0,99400.0,103400.0,114500.0,104100.0,93600.0,82200.0,84400.0,97300.0,95400.0,89600.0,90700.0,105e3,108200.0,101300.0,96200.0,100600.0,104400.0,99200.0,113600.0,114100.0,119300.0,110600.0,112100.0,119400.0,123600.0,126500.0,119800.0,121200.0,122100.0,116200.0,114e3,102600.0,113800.0,114700.0,124700.0,128100.0,128900.0,139500.0,139e3,140300.0,133600.0,134e3,130300.0,128700.0,120500.0,132500.0,138500.0,136900.0,129e3,121500.0,132400.0,13e4,136900.0,136300.0,153300.0,154e3,157300.0,146300.0,148900.0,137600.0,134400.0,133800.0,150900.0,155600.0,155600.0,155900.0,163e3,188900.0,200800.0,196700.0,178e3,176200.0,189800.0,199600.0,194900.0,188600.0,183100.0,177800.0,180700.0,183300.0,182800.0,177600.0,172e3
29737.0,Norco,California,955,425400.0,479400.0,480900.0,481200.0,469100.0,474700.0,436900.0,413600.0,384600.0,385300.0,381500.0,360500.0,349500.0,342e3,351200.0,366400.0,345e3,335300.0,310500.0,316e3,327300.0,360600.0,355600.0,377600.0,359300.0,368100.0,330600.0,324500.0,331100.0,352400.0,343500.0,325600.0,323300.0,324300.0,334500.0,316300.0,325300.0,339500.0,353500.0,342800.0,313600.0,308100.0,311500.0,343200.0,361300.0,356200.0,327200.0,302300.0,298300.0,296100.0,287300.0,309400.0,318700.0,324100.0,322400.0,34e4,359900.0,372e3,368400.0,374500.0,362500.0,377300.0,362400.0,366600.0,370800.0,383200.0,393700.0,401800.0,412500.0,393900.0,391900.0,389500.0,431700.0,438800.0,454600.0,455200.0,457200.0,440600.0,432700.0,438300.0,459200.0,463900.0,435100.0,449900.0,449100.0,472800.0,454500.0,454400.0,453900.0,461500.0,461300.0,466300.0,459200.0,467400.0,477300.0,472400.0,464600.0,454600.0,476800.0,510400.0,513600.0,517900.0,490700.0,478300.0,460400.0,448200.0,461400.0,473400.0,493900.0,514300.0,51e4,530800.0,522800.0,512700.0,491300.0,502200.0,557400.0,586800.0,553900.0
14972.0,Derby,Kansas,956,170400.0,167600.0,156e3,147700.0,141900.0,139e3,152900.0,150600.0,146600.0,142100.0,151400.0,149500.0,146200.0,139300.0,143400.0,142500.0,147200.0,145500.0,146100.0,142600.0,141100.0,149300.0,164300.0,169800.0,154900.0,136900.0,135500.0,141600.0,165300.0,154700.0,172200.0,149e3,153800.0,147400.0,153600.0,147100.0,136300.0,142800.0,152800.0,153700.0,148400.0,144400.0,152800.0,152300.0,16e4,154600.0,149700.0,153700.0,151600.0,159100.0,153600.0,151500.0,147e3,143700.0,151300.0,157700.0,160400.0,164800.0,159500.0,153100.0,148900.0,148800.0,151500.0,149100.0,150100.0,153200.0,149700.0,140100.0,138100.0,136200.0,135e3,139600.0,140400.0,152200.0,150400.0,151200.0,148900.0,146400.0,147900.0,152700.0,154700.0,152900.0,149300.0,147800.0,152300.0,162400.0,163200.0,163900.0,155e3,159100.0,159e3,162900.0,167600.0,172400.0,174300.0,173700.0,167500.0,161800.0,162100.0,163600.0,175e3,172600.0,176400.0,166400.0,163800.0,166700.0,174200.0,182200.0,179300.0,169800.0,167800.0,167800.0,182200.0,181e3,191600.0,177e3,177800.0,173e3,172900.0
55124.0,West Springfield,Massachusetts,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176400.0,175400.0,151e3,154800.0,151300.0,175300.0,174400.0,172700.0,172500.0,164300.0,157800.0,162e3,169100.0,177900.0,163e3,167500.0,169700.0,169200.0,168400.0,168500.0,172700.0,180700.0,180100.0,185100.0,183300.0,182300.0,185800.0,176600.0,169700.0,168500.0,174400.0,183500.0,183700.0,184700.0,198800.0,192500.0,193e3,194800.0,193800.0,197e3,180800.0,186600.0,186400.0,184900.0,177900.0,174900.0,178900.0,168200.0,170800.0,165200.0,181600.0,181900.0,184600.0,182500.0,185700.0,185e3,190500.0,186900.0,196800.0,197300.0,197e3,191e3,180100.0,172100.0,179e3,195100.0,196e3,191600.0,200700.0,205e3,
44137.0,Bergenfield,New Jersey,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284100.0,262900.0,261100.0,267800.0,278600.0,286200.0,285400.0,279500.0,282700.0,261900.0,267600.0,269300.0,302400.0,309900.0,287900.0,309800.0,3e5,329500.0,304700.0,310600.0,305500.0,303800.0,299500.0,322700.0,309900.0,305300.0,279900.0,278100.0,274100.0,282100.0,288700.0,301e3,311700.0,320900.0,315300.0,311900.0,294400.0,302700.0,311400.0,334300.0,343800.0,327800.0,326100.0,318900.0,321400.0,317e3,328200.0,336e3,350600.0,336e3,336400.0,324700.0,332500.0,347800.0,360200.0,373200.0,358500.0,362600.0,372800.0,
395572.0,Bernards Township,New Jersey,959,,,,,,,,,,,,,,,,,,,,,,,472800.0,541300.0,541e3,553200.0,528400.0,527600.0,517300.0,514300.0,557600.0,625500.0,604700.0,544300.0,433500.0,429700.0,424800.0,527600.0,503500.0,542900.0,520300.0,555900.0,597500.0,588900.0,579500.0,580400.0,579400.0,587400.0,587600.0,604e3,623100.0,572e3,537100.0,532200.0,556500.0,573e3,550800.0,501600.0,503600.0,514400.0,552800.0,519700.0,511600.0,516e3,569600.0,581800.0,554500.0,543e3,569400.0,589700.0,607900.0,598400.0,578100.0,566400.0,618800.0,628800.0,611e3,551100.0,595300.0,647400.0,644e3,652700.0,630200.0,658800.0,560300.0,461e3,431800.0,486800.0,569800.0,568500.0,606700.0,597600.0,594300.0,556e3,530600.0,510300.0,530800.0,610200.0,631800.0,646e3,600600.0,619e3,567e3,539100.0,517900.0,524400.0,555e3,464300.0,509200.0,526400.0,598900.0,589700.0,569500.0,596800.0,590900.0,567200.0,525200.0,514500.0,
19379.0,Mill Valley,California,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014700.0,938e3,845200.0,849700.0,898400.0,812500.0,807600.0,808100.0,818700.0,859e3,879700.0,974200.0,979800.0,935800.0,913500.0,867200.0,924300.0,875300.0,934300.0,919400.0,966400.0,969600.0,1004600.0,992500.0,971700.0,942300.0,1010400.0,1066800.0,1117e3,1053600.0,1031700.0,1049300.0,1138900.0,1171600.0,1176900.0,1197500.0,1179800.0,1197100.0,1156800.0,1187e3,1098200.0,1173300.0,1145700.0,1256800.0,1250300.0,1265300.0,1302200.0,1390400.0,1439100.0,1419900.0,1380400.0,1335700.0,1299500.0,1235600.0,1279400.0,1339900.0,1365900.0,1524700.0,1455100.0,1434700.0,1273700.0,1338100.0,1329e3,13e5,1329600.0,1367700.0,1394200.0,1276600.0,1206600.0,1191500.0,1243e3,1301700.0,1211400.0,1181200.0,1166300.0,1244500.0,1222100.0,1181900.0,1221e3,1347500.0,1373400.0,1314800.0
27991.0,Winter Garden,Florida,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225100.0,211600.0,221200.0,250300.0,261100.0,253500.0,231900.0,217800.0,218e3,232600.0,257e3,272e3,268e3,261e3,268400.0,272200.0,279600.0,290300.0,294500.0,308500.0,307800.0,300700.0,280300.0,280900.0,286400.0,294700.0,289e3,283200.0,282e3,292900.0,302e3,311100.0,314300.0,310300.0,301900.0,283200.0,280200.0,281600.0,286800.0,287100.0,280100.0,274900.0,269500.0,281500.0,
50553.0,Windsor,Connecticut,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174200.0,185500.0,183400.0,192300.0,171200.0,172500.0,176900.0,182600.0,177700.0,173200.0,214200.0,210100.0,211e3,168900.0,170700.0,186200.0,195300.0,197200.0,189300.0,190800.0,190300.0,189700.0,190700.0,196600.0,208200.0,203900.0,202200.0,181200.0,178600.0,188800.0,188100.0,184200.0,173700.0,172200.0,175200.0,178e3,184600.0,188100.0,189800.0,191400.0,176300.0,172700.0,168100.0,179200.0,184700.0,189200.0,189400.0,180900.0,180100.0,184600.0,178100.0,185600.0,185900.0,198700.0,204500.0,212100.0,213200.0,216900.0,194900.0,182200.0,165200.0,188600.0,194900.0,196100.0,183400.0,194500.0,204100.0,220700.0,214200.0,
48682.0,Dayton,Texas,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211200.0,197900.0,195600.0,217e3,211500.0,204400.0,194900.0,192500.0,193300.0,185e3,171600.0,208700.0,224100.0,229200.0,201e3,190600.0,197100.0,197800.0,190900.0,203600.0,186700.0,195100.0,179700.0,200600.0,206200.0,219400.0,220700.0,201800.0,208500.0,214200.0,219200.0,216e3,222200.0,234500.0,244700.0,224800.0,218400.0,229100.0,235700.0,267500.0,254300.0,255300.0,234600.0,214100.0,204700.0,195e3,219900.0,235900.0,222200.0,
18096.0,Fernandina Beach,Florida,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238600.0,238600.0,249600.0,280600.0,280500.0,279100.0,286200.0,286100.0,288e3,281100.0,286e3,285300.0,279900.0,285200.0,297e3,302100.0,295200.0,273200.0,268200.0,259500.0,263300.0,294100.0,297800.0,293400.0,272e3,272200.0,268700.0,257600.0,282800.0,285200.0,296e3,275200.0,276700.0,280300.0,280100.0,293600.0,296900.0,308e3,325500.0,319100.0,350500.0,324900.0,338600.0,321200.0,337900.0,333400.0,334900.0,,
15560.0,Magna,Utah,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150200.0,152600.0,159300.0,156e3,160600.0,155200.0,153400.0,154400.0,155400.0,155900.0,157600.0,163700.0,166200.0,164100.0,166400.0,167e3,165500.0,165900.0,170600.0,172600.0,173e3,171500.0,174700.0,177100.0,174300.0,175400.0,170600.0,177e3,180400.0,186800.0,184300.0,185900.0,188100.0,196900.0,196200.0,195500.0,195700.0,202600.0,202100.0,203400.0,200700.0,205300.0,213900.0,215e3,216900.0,211900.0,213500.0,217300.0,210400.0,206700.0,209200.0,223e3,226200.0,223600.0,213700.0,227500.0,235800.0,251100.0,251500.0,
397539.0,Bridgewater,Massachusetts,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283500.0,257800.0,241e3,255e3,252200.0,251500.0,231400.0,276800.0,285e3,294900.0,250900.0,253100.0,248700.0,254700.0,268300.0,289600.0,270900.0,274900.0,271400.0,274700.0,278100.0,252800.0,252300.0,260900.0,254100.0,279700.0,266300.0,286200.0,280900.0,291400.0,278700.0,279200.0,272900.0,290600.0,295800.0,292e3,292400.0,292700.0,271200.0,268500.0,268100.0,286e3,284500.0,315800.0,313e3,312500.0,278600.0,325600.0,337400.0,341900.0,308200.0,312400.0,318100.0,310600.0,311900.0,321100.0,345900.0,330600.0,291600.0,306200.0,312600.0,345700.0,290600.0,310800.0,313300.0,352200.0,327600.0,310900.0,
40780.0,Schererville,Indiana,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188400.0,187100.0,192100.0,208500.0,206700.0,200400.0,204300.0,222300.0,231800.0,212400.0,192600.0,182100.0,191400.0,183700.0,193300.0,192200.0,181300.0,181900.0,182500.0,191300.0,176600.0,172900.0,173800.0,175900.0,178600.0,197800.0,202300.0,203900.0,195900.0,196900.0,187e3,180500.0,182200.0,192200.0,188800.0,192600.0,189800.0,195300.0,182100.0,187400.0,180100.0,222300.0,22e4,222e3,190700.0,199e3,198200.0,202200.0,207200.0,210300.0,207900.0,198300.0,200100.0,237800.0,242800.0,246600.0,207200.0,202900.0,202300.0,198600.0,187100.0,198700.0,216100.0,230800.0,
31170.0,Danvers,Massachusetts,968,338200.0,354600.0,349600.0,329800.0,311500.0,309400.0,301600.0,296400.0,309e3,301300.0,303e3,296400.0,307700.0,318500.0,305200.0,314200.0,299600.0,306900.0,301900.0,300400.0,290500.0,277300.0,288500.0,302100.0,323700.0,306500.0,303500.0,290600.0,301300.0,299600.0,292400.0,299700.0,303400.0,317100.0,301100.0,287300.0,293300.0,304800.0,314e3,313700.0,306e3,300700.0,307100.0,312800.0,322700.0,298300.0,289800.0,308800.0,347400.0,384300.0,375100.0,351800.0,309e3,301600.0,304100.0,310100.0,309800.0,297e3,309500.0,312100.0,323800.0,325200.0,325e3,328300.0,329400.0,330200.0,332100.0,334600.0,335500.0,333700.0,330300.0,334200.0,349e3,374400.0,371800.0,354100.0,327500.0,326e3,325e3,325e3,325400.0,325900.0,345900.0,347900.0,382400.0,369400.0,377100.0,356400.0,362700.0,366800.0,357300.0,370400.0,371e3,382900.0,373100.0,362e3,365700.0,380600.0,394800.0,393400.0,377700.0,370700.0,354900.0,364900.0,384800.0,418100.0,409100.0,403400.0,390900.0,398100.0,425700.0,425900.0,432300.0,404400.0,392700.0,384700.0,406e3,430900.0,
44042.0,Bartlett,Illinois,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220200.0,231500.0,218300.0,198500.0,190300.0,180800.0,188400.0,179900.0,185500.0,183400.0,186100.0,189300.0,210200.0,211600.0,211800.0,199e3,206900.0,213e3,215400.0,216600.0,222200.0,235e3,236600.0,232800.0,225200.0,229200.0,217700.0,215300.0,214500.0,229700.0,237500.0,237500.0,235300.0,233e3,231200.0,234e3,230200.0,230100.0,237100.0,244100.0,236400.0,229500.0,225800.0,235900.0,239900.0,241600.0,240700.0,243100.0,247200.0,252800.0,251400.0,248200.0,242900.0,247100.0,246600.0,250400.0,248100.0,248100.0,254200.0,257900.0,262400.0,266200.0,262500.0,260100.0,246500.0,236700.0,242500.0,245600.0,254e3,251200.0,259100.0,262400.0,274100.0,280500.0
16535.0,Oak Forest,Illinois,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146400.0,142800.0,128200.0,128e3,144400.0,153200.0,137700.0,120800.0,129500.0,134700.0,144700.0,136300.0,143500.0,132800.0,132400.0,116700.0,117700.0,111200.0,124400.0,130400.0,147800.0,147400.0,151100.0,136400.0,135400.0,137200.0,133500.0,145800.0,149500.0,168300.0,157900.0,150400.0,143600.0,148100.0,139300.0,135700.0,130100.0,141600.0,142e3,139500.0,148100.0,145400.0,150500.0,144900.0,148300.0,142700.0,145900.0,155100.0,158600.0,157900.0,159100.0,166500.0,157100.0,155e3,147600.0,152700.0,142100.0,143600.0,142600.0,146900.0,161200.0,154400.0,169300.0,172200.0,191600.0,193400.0,169800.0,163900.0,165700.0,175700.0,177200.0,179700.0
14599.0,Wethersfield,Connecticut,971,239300.0,261100.0,251500.0,236500.0,225400.0,237e3,252700.0,247200.0,258200.0,260700.0,242900.0,219500.0,201200.0,229900.0,224900.0,217900.0,198700.0,205800.0,207800.0,224100.0,235100.0,243200.0,228400.0,227400.0,237700.0,238200.0,224800.0,209e3,22e4,236500.0,239100.0,238900.0,230900.0,243500.0,235100.0,213800.0,197300.0,213100.0,232700.0,233600.0,220400.0,217700.0,208500.0,198e3,198700.0,225900.0,216300.0,214200.0,190600.0,206900.0,195600.0,207600.0,22e4,227400.0,229700.0,231700.0,241100.0,229200.0,21e4,193300.0,192600.0,204400.0,214100.0,222100.0,215800.0,219600.0,225700.0,225200.0,219400.0,224100.0,228100.0,244100.0,234e3,222400.0,213400.0,202400.0,207800.0,196200.0,193500.0,188600.0,211200.0,214400.0,208800.0,181900.0,197500.0,234200.0,236700.0,231300.0,207300.0,211300.0,198900.0,192500.0,195400.0,202500.0,212e3,217700.0,209500.0,204500.0,202500.0,213300.0,213600.0,221400.0,237500.0,258200.0,257700.0,246400.0,233300.0,217600.0,208e3,207400.0,221900.0,237800.0,232500.0,218400.0,207100.0,219700.0,238900.0,247100.0,
40176.0,Orion,Michigan,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179400.0,194600.0,199300.0,190700.0,186800.0,190800.0,208200.0,216800.0,209200.0,205400.0,206900.0,211200.0,212100.0,214500.0,212700.0,229300.0,224200.0,229300.0,206e3,193800.0,181500.0,177e3,191200.0,210600.0,212500.0,209200.0,208700.0,211100.0,228800.0,210800.0,219500.0,213e3,240900.0,221300.0,217200.0,210200.0,228700.0,221100.0,223300.0,234500.0,232400.0,239100.0,221300.0,232700.0,240600.0,245100.0,241400.0,222200.0,220200.0,221600.0,223300.0,243600.0,,,
29211.0,Odenton,Maryland,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295300.0,289800.0,280100.0,265400.0,267200.0,261e3,261500.0,249100.0,263400.0,273200.0,290500.0,279300.0,267400.0,262800.0,262600.0,250300.0,250200.0,254500.0,269600.0,268400.0,275500.0,279200.0,268800.0,278200.0,261100.0,276500.0,271500.0,282600.0,278200.0,272700.0,274600.0,282200.0,281600.0,280100.0,285200.0,287900.0,288500.0,280500.0,276100.0,280600.0,281900.0,285700.0,274200.0,266e3,262100.0,274e3,275100.0,273800.0,264e3,265700.0,270200.0,274100.0,275800.0,267e3,275e3,277300.0,283500.0,275e3,272e3,266800.0,273400.0,276200.0,280700.0,277200.0,277500.0,284700.0,287600.0,286900.0,289500.0,282800.0,293800.0,277100.0,284100.0,278600.0,293400.0,294800.0,294500.0,292900.0,296600.0,295700.0,296200.0,
41610.0,Wellesley,Massachusetts,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924e3,955e3,952800.0,987700.0,1031200.0,1255500.0,1251300.0,1253400.0,1079200.0,1071200.0,1089700.0,1128500.0,1151e3,1104200.0,1027200.0,983900.0,937500.0,995700.0,920600.0,971300.0,891300.0,1171800.0,1173500.0,1138600.0,913600.0,935300.0,994500.0,1017700.0,995500.0,954300.0,935300.0,883e3,947100.0,1069700.0,1112400.0,1071100.0,962e3,984800.0,1027400.0,1000900.0,1024300.0,1057300.0,1170300.0,1216200.0,1128300.0,1305200.0,1252400.0,1345e3,1113300.0,1150900.0,1132500.0,1142600.0,1124600.0,1207400.0,1167e3,1225400.0,
30908.0,Claremont,California,975,516700.0,523500.0,527e3,545400.0,544200.0,548600.0,502700.0,500300.0,498800.0,512600.0,506e3,525500.0,519900.0,530200.0,520500.0,520800.0,487400.0,448500.0,443700.0,446200.0,448800.0,464500.0,448e3,477900.0,457500.0,477600.0,432800.0,423300.0,423800.0,433200.0,457100.0,443100.0,456500.0,456100.0,455400.0,451600.0,459900.0,474500.0,456700.0,440200.0,434500.0,418800.0,408700.0,411300.0,448400.0,454200.0,446300.0,460900.0,441500.0,435600.0,411700.0,435300.0,453900.0,437700.0,432400.0,418600.0,456600.0,461e3,448100.0,458900.0,459100.0,473500.0,460300.0,473500.0,503e3,520600.0,539800.0,543400.0,538800.0,548200.0,546500.0,555700.0,552200.0,560400.0,570700.0,565400.0,551200.0,535800.0,536800.0,559700.0,572200.0,586300.0,587600.0,575200.0,580300.0,587100.0,595500.0,598100.0,588100.0,587300.0,579e3,564e3,570800.0,573900.0,599500.0,616800.0,615400.0,602300.0,581600.0,587700.0,595100.0,610500.0,611400.0,610700.0,608700.0,588700.0,589800.0,614900.0,636100.0,632200.0,609400.0,607200.0,612900.0,606400.0,613e3,627500.0,656300.0,655600.0,649400.0
4593.0,Englewood,Florida,976,153500.0,154200.0,158200.0,153e3,145300.0,157900.0,168900.0,166800.0,160900.0,133900.0,129700.0,124400.0,134300.0,134800.0,138100.0,132800.0,136100.0,124600.0,134700.0,123600.0,121800.0,111600.0,119100.0,119700.0,126200.0,127300.0,139200.0,136e3,125500.0,100500.0,97300.0,109600.0,120500.0,121400.0,115100.0,114e3,113300.0,114600.0,123100.0,124100.0,109400.0,103300.0,99800.0,104100.0,100300.0,104e3,112600.0,113500.0,113300.0,113e3,125100.0,123e3,117900.0,112100.0,119500.0,128900.0,135600.0,138200.0,136700.0,136100.0,133400.0,139e3,137e3,140400.0,148500.0,162500.0,164500.0,153300.0,138900.0,136800.0,138300.0,143600.0,143900.0,142800.0,147200.0,146400.0,148600.0,142700.0,141500.0,151800.0,161700.0,167200.0,171e3,170200.0,168200.0,158900.0,163500.0,166100.0,164700.0,159800.0,168300.0,176500.0,179800.0,175600.0,174700.0,173800.0,180900.0,185200.0,182e3,180100.0,180700.0,187900.0,183400.0,176300.0,175400.0,181900.0,198400.0,195100.0,192800.0,189700.0,202100.0,208600.0,204600.0,189e3,189700.0,185500.0,191200.0,185900.0,189600.0
29459.0,Tewksbury,Massachusetts,977,314900.0,318300.0,311200.0,303400.0,303700.0,292900.0,290600.0,284600.0,284800.0,322e3,325500.0,334800.0,295900.0,291100.0,276500.0,276e3,261300.0,256600.0,258900.0,282900.0,290900.0,297200.0,284200.0,278900.0,273800.0,274e3,285100.0,286900.0,280700.0,279500.0,258e3,243700.0,239400.0,263500.0,291300.0,287700.0,28e4,265200.0,277500.0,272900.0,271700.0,255100.0,266600.0,287200.0,291700.0,282800.0,257100.0,249500.0,246e3,261900.0,277800.0,276400.0,284700.0,281900.0,297300.0,298100.0,301200.0,286200.0,261800.0,260600.0,279400.0,292600.0,277300.0,267600.0,260700.0,282900.0,288100.0,303700.0,307600.0,316900.0,317100.0,328400.0,334800.0,335700.0,321500.0,309e3,312200.0,299900.0,300100.0,289e3,300600.0,295800.0,294e3,287100.0,280900.0,275900.0,283500.0,299e3,322900.0,332800.0,335200.0,321700.0,313300.0,31e4,323100.0,327400.0,322200.0,317600.0,331100.0,341600.0,334800.0,329400.0,327400.0,337700.0,344100.0,348400.0,351600.0,330400.0,338600.0,346100.0,364300.0,348e3,347100.0,341e3,351500.0,365500.0,377600.0,391800.0,
29044.0,New Lenox,Illinois,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265600.0,227400.0,225200.0,222600.0,239500.0,221200.0,210900.0,216200.0,227200.0,244300.0,251700.0,254800.0,232100.0,206300.0,188200.0,194700.0,207600.0,224e3,232800.0,252200.0,238500.0,239600.0,217300.0,226400.0,222500.0,225e3,227600.0,243600.0,239500.0,248600.0,259200.0,260600.0,253100.0,233900.0,26e4,263e3,269400.0,247600.0,251100.0,246600.0,244800.0,242400.0,248300.0,26e4,267700.0,266400.0,262700.0,263e3,265300.0,265900.0,266100.0,263600.0,273600.0,269100.0,270900.0,259e3,260400.0,262400.0,281600.0,283600.0,266600.0,245700.0,240900.0,258100.0,267100.0,286800.0,279200.0,279300.0,263700.0,255100.0,261800.0,263e3,273600.0,258900.0,255400.0,263500.0,261300.0
46984.0,Paramus,New Jersey,979,590100.0,597400.0,550600.0,521600.0,565700.0,541900.0,582e3,551300.0,551500.0,568300.0,526500.0,537100.0,480300.0,501e3,505400.0,526800.0,556400.0,531700.0,567900.0,527300.0,522900.0,479300.0,472700.0,484300.0,489500.0,534900.0,538e3,543300.0,525500.0,508900.0,500400.0,489e3,490900.0,497900.0,458800.0,444600.0,416600.0,508600.0,521400.0,524800.0,469e3,496800.0,544200.0,508700.0,532600.0,502300.0,558e3,492600.0,498900.0,555500.0,552300.0,542400.0,467300.0,466200.0,511800.0,491500.0,509e3,446900.0,466100.0,474700.0,467700.0,473400.0,474600.0,526900.0,516100.0,524400.0,521900.0,547800.0,548e3,540800.0,519200.0,496600.0,496500.0,506e3,558900.0,541900.0,537700.0,514e3,529800.0,520500.0,531900.0,526e3,541400.0,534100.0,545600.0,540700.0,539500.0,548800.0,584700.0,566600.0,556400.0,542300.0,542900.0,539300.0,551500.0,58e4,587700.0,583200.0,561500.0,554900.0,542100.0,557700.0,558100.0,552500.0,549100.0,572600.0,604400.0,595400.0,576800.0,591100.0,593600.0,588900.0,558600.0,553200.0,617200.0,609e3,653100.0,620200.0,
